snapped_at,price,market_cap,total_volume
2024-07-12 00:00:00 UTC,0.020294687206855195,12154721.896426361,42324.83468928151
2024-07-13 00:00:00 UTC,0.020290281270632052,12190500.38718942,47799.58204078346
2024-07-14 00:00:00 UTC,0.02020317565212674,12167396.76701005,44136.67934994124
2024-07-15 00:00:00 UTC,0.020585748903358583,12399667.815801328,976588.9545671772
2024-07-16 00:00:00 UTC,0.021687756843314802,13061944.397286482,987016.314295499
2024-07-17 00:00:00 UTC,0.02172916620157094,13087788.102853604,984102.9118344482
2024-07-18 00:00:00 UTC,0.021589185499539688,13005422.39113515,976211.2007104753
2024-07-19 00:00:00 UTC,0.021661080808041844,13053411.339231687,40951.494915535426
2024-07-20 00:00:00 UTC,0.022313567594296663,13458903.178549103,971122.3557564857
2024-07-21 00:00:00 UTC,0.023209161334596818,13999351.58343983,988101.3794863503
2024-07-22 00:00:00 UTC,0.02316353311536943,13981893.12142263,42162.38984926497
2024-07-23 00:00:00 UTC,0.024261243877574914,14642364.181665942,1003080.3260795809
2024-07-24 00:00:00 UTC,0.024192579699930626,14617699.92431677,946030.0255560689
2024-07-25 00:00:00 UTC,0.023388201886718158,14137922.482160378,1118722.3767850648
2024-07-26 00:00:00 UTC,0.02244271736576568,13567287.17224897,1204187.206243223
2024-07-27 00:00:00 UTC,0.022561706381201974,13645446.103917196,1193205.4188703373
2024-07-28 00:00:00 UTC,0.022606568853172387,13680681.131664887,2749.784247432725
2024-07-29 00:00:00 UTC,0.022229613941609015,13458890.278406575,1207531.1675642522
2024-07-30 00:00:00 UTC,0.02276882553337607,13790075.889805617,10611.154681269736
2024-07-31 00:00:00 UTC,0.022646761303500934,13716617.122196697,806431.25635651
2024-08-01 00:00:00 UTC,0.02234200880703715,13644636.943805514,719172.3706526492
2024-08-02 00:00:00 UTC,0.022066582326049376,13426182.074264029,956776.0641247797
2024-08-03 00:00:00 UTC,0.021103372666658363,12849466.965981841,1323617.829977765
2024-08-04 00:00:00 UTC,0.02043901950777187,12446505.257046333,1197069.673674931
2024-08-05 00:00:00 UTC,0.019500378231679712,11886587.67411757,1195416.161669654
2024-08-06 00:00:00 UTC,0.017385236501488346,10601857.182088932,984129.8255005423
2024-08-07 00:00:00 UTC,0.017623849455298858,10741219.59850688,1187665.2248655926
2024-08-08 00:00:00 UTC,0.01722199209702033,10503433.179037848,1168484.0736934494
2024-08-09 00:00:00 UTC,0.018452317541311943,11257826.431056561,24873.582835867866
2024-08-10 00:00:00 UTC,0.018246370039943473,11122546.504716178,11647.664142728772
2024-08-11 00:00:00 UTC,0.018062125149506673,11023153.169069331,698245.7681396931
2024-08-12 00:00:00 UTC,0.017917548712154965,10935875.817639707,705904.6107169959
2024-08-13 00:00:00 UTC,0.018375276900984724,11217478.104129853,712907.6303945906
2024-08-14 00:00:00 UTC,0.01843233562088932,11265521.109780349,701324.7597257098
2024-08-15 00:00:00 UTC,0.01848235053331017,11289774.153355516,699218.890248816
2024-08-16 00:00:00 UTC,0.01790722602470453,10937469.242945272,703773.2192720955
2024-08-17 00:00:00 UTC,0.017868630419355488,10909973.258045308,697781.3554532751
2024-08-18 00:00:00 UTC,0.017921111884422487,10954848.529830657,694359.0447425282
2024-08-19 00:00:00 UTC,0.017582541871434185,10749488.023844302,701234.550828211
2024-08-20 00:00:00 UTC,0.01741109253542286,10658107.2695506,703633.7224865899
2024-08-21 00:00:00 UTC,0.017020910368809542,10420188.861583449,707175.0131729182
2024-08-22 00:00:00 UTC,0.017571632699841563,10770811.406102506,775647.4339281373
2024-08-23 00:00:00 UTC,0.017526547233969004,10748854.190648794,790040.262599623
2024-08-24 00:00:00 UTC,0.01823780049551277,11157357.797939263,780366.0692949211
2024-08-25 00:00:00 UTC,0.0183158361916898,11241254.518762399,786373.7461168839
2024-08-26 00:00:00 UTC,0.018235689644661643,11192466.751318328,768692.8104093806
2024-08-27 00:00:00 UTC,0.01814675909398838,11159812.316427674,726450.8925218664
2024-08-28 00:00:00 UTC,0.016826892004780117,10351203.575215476,738614.4156171419
2024-08-29 00:00:00 UTC,0.016998642269158766,10454886.760535095,720155.0907156152
2024-08-30 00:00:00 UTC,0.01715394553399053,10553943.891410468,726013.2620403137
2024-08-31 00:00:00 UTC,0.017033152145076995,10484704.798594506,14110.344845715485
2024-09-01 00:00:00 UTC,0.016975478780692662,10449364.48400762,11026.85037839989
2024-09-02 00:00:00 UTC,0.01675924743082858,10310645.403064603,13591.069808252072
2024-09-03 00:00:00 UTC,0.016841459426260138,10362381.270769963,717876.3268504209
2024-09-04 00:00:00 UTC,0.016753748712847204,10415261.101842985,715591.8660069372
2024-09-05 00:00:00 UTC,0.016523144270227212,10182669.316968657,731541.2377816607
2024-09-06 00:00:00 UTC,0.016379597855926045,10095323.635342179,718512.0733328074
2024-09-07 00:00:00 UTC,0.01553121801683895,9577459.47943617,731779.9700563577
2024-09-08 00:00:00 UTC,0.0157178957828894,9693086.453857485,720198.9773242662
2024-09-09 00:00:00 UTC,0.015831768513109027,9777476.690606477,714991.6147132756
2024-09-10 00:00:00 UTC,0.01592671180924005,9863675.33802214,717343.4250598833
2024-09-11 00:00:00 UTC,0.01593833633461922,9872733.58572563,717310.5136268584
2024-09-12 00:00:00 UTC,0.01574975891406942,9755265.066832365,718456.7452510498
2024-09-13 00:00:00 UTC,0.01573451232493403,9751147.042077154,718259.9668977462
2024-09-14 00:00:00 UTC,0.016065187662512453,9954232.025566947,718633.3998162234
2024-09-15 00:00:00 UTC,0.016317945300878697,10118736.040757183,735267.3391771956
2024-09-16 00:00:00 UTC,0.016085248137310198,9975837.712658444,719562.9121848335
2024-09-17 00:00:00 UTC,0.015870567403551826,9847924.978144865,719052.9543732258
2024-09-18 00:00:00 UTC,0.01604719883552441,9971457.843385858,11689.323631400966
2024-09-19 00:00:00 UTC,0.01582359091979535,9827762.327111786,29117.835883063573
2024-09-20 00:00:00 UTC,0.016270503855474794,10103879.057078255,14807.518293143808
2024-09-21 00:00:00 UTC,0.01696323772235186,10531156.385558877,19106.30191387301
2024-09-22 00:00:00 UTC,0.016957822986500014,10532478.932687696,751403.6060191183
2024-09-23 00:00:00 UTC,0.016961028168859277,10532683.993793337,753410.3426674603
2024-09-24 00:00:00 UTC,0.017102622786914216,10620158.0106407,754155.8041116929
2024-09-25 00:00:00 UTC,0.017070034258381352,10612621.78176989,771988.4715404892
2024-09-26 00:00:00 UTC,0.01676609810801727,10433963.944334967,291438.52848596853
2024-09-27 00:00:00 UTC,0.01671850592758813,10400443.818301905,85050.15991937436
2024-09-28 00:00:00 UTC,0.016801546464091745,10452610.286463307,176072.47325185387
2024-09-29 00:00:00 UTC,0.01677957367575273,10450749.600139426,260307.47862571312
2024-09-30 00:00:00 UTC,0.01678339933180671,10456470.808572575,248079.4498938856
2024-10-01 00:00:00 UTC,0.01669934862407122,10418969.249139613,265800.3842825402
2024-10-02 00:00:00 UTC,0.01649190703586924,10282396.867031103,290443.77611233137
2024-10-03 00:00:00 UTC,0.016384650232708173,10221556.032222224,81253.15279985488
2024-10-04 00:00:00 UTC,0.01612299488147844,10059212.21552499,122089.55603139594
2024-10-05 00:00:00 UTC,0.016122461800636825,10065152.67910571,108137.68850165237
2024-10-06 00:00:00 UTC,0.016124806415270036,10066084.47656104,119364.0805137709
2024-10-07 00:00:00 UTC,0.01618022213675916,10101470.39038367,94629.29266889759
2024-10-08 00:00:00 UTC,0.01621849031239365,10140844.998057943,123545.50770176103
2024-10-09 00:00:00 UTC,0.01616295925429542,10102512.376290526,116779.8704485899
2024-10-10 00:00:00 UTC,0.016858847041991552,10244591.940587824,141235.9065317405
2024-10-11 00:00:00 UTC,0.016253766936967663,9881641.420102943,101113.78550628513
2024-10-12 00:00:00 UTC,0.015227463220458945,9260266.10559252,54282.11612340464
2024-10-13 00:00:00 UTC,0.014966010463842695,9098369.43649962,24560.45653494132
2024-10-14 00:00:00 UTC,0.014908408458040113,9068307.254130244,10949.78272402121
2024-10-15 00:00:00 UTC,0.015390038799425859,9359018.76970744,29634.6211934395
2024-10-16 00:00:00 UTC,0.015213385182318842,9271470.617391003,13373.99748387728
2024-10-17 00:00:00 UTC,0.015231632952547786,9254903.544617731,11266.305531997934
2024-10-18 00:00:00 UTC,0.015143974874509865,9219785.182547737,11039.735527164732
2024-10-19 00:00:00 UTC,0.01541364599936205,9385184.922953228,13560.25729119858
2024-10-20 00:00:00 UTC,0.015387864473402657,9380163.676540516,10868.05466264494
2024-10-21 00:00:00 UTC,0.015571036594571586,9481396.463741703,14963.764932419976
2024-10-22 00:00:00 UTC,0.015733198492388197,9604953.041221311,17940.891352491166
2024-10-23 00:00:00 UTC,0.01558412735842043,9554567.60718534,15504.649121851497
2024-10-24 00:00:00 UTC,0.015520492363558578,9465914.33427061,28034.64500614596
2024-10-25 00:00:00 UTC,0.01545314390572779,9468085.11530301,8756.816002600095
2024-10-26 00:00:00 UTC,0.01515498856802332,9227839.597328452,23514.524104826884
2024-10-27 00:00:00 UTC,0.015214639639686849,9285273.116684472,11529.126576254139
2024-10-28 00:00:00 UTC,0.013910831129425264,8507469.98519904,28030.02076995626
2024-10-29 00:00:00 UTC,0.013733595993033991,8401929.688743647,28857.29025858041
2024-10-30 00:00:00 UTC,0.012200273229887301,7493666.150266604,256715.73200857997
2024-10-31 00:00:00 UTC,0.012378061849356432,7596407.416939907,209282.88396319232
2024-11-01 00:00:00 UTC,0.012458995305338644,7652379.259492827,88258.01196668395
2024-11-02 00:00:00 UTC,0.011879410000170251,7310143.896366447,62473.9246280795
2024-11-03 00:00:00 UTC,0.011718012369834838,7193733.390458343,21768.376322500993
2024-11-04 00:00:00 UTC,0.011483357025901838,7056785.137463492,13098.491219053862
2024-11-05 00:00:00 UTC,0.011006456625072924,6759758.3164361,27133.613283732113
2024-11-06 00:00:00 UTC,0.011115263060905066,6830462.694215523,33959.62873255972
2024-11-07 00:00:00 UTC,0.011613012257478635,7139360.021161011,294325.31977757806
2024-11-08 00:00:00 UTC,0.011528233094320195,7086026.865246163,414158.4896486219
2024-11-09 00:00:00 UTC,0.01155626102412049,7109450.196651683,14295.204580508778
2024-11-10 00:00:00 UTC,0.01202800401900688,7395649.056532651,42163.65690026133
2024-11-11 00:00:00 UTC,0.012023457357415746,7420064.721658218,31750.20088178907
2024-11-12 00:00:00 UTC,0.012640013172291303,7782316.770850259,50657.814315690885
2024-11-13 00:00:00 UTC,0.01287096956609412,7938889.640395432,27991.043976373017
2024-11-14 00:00:00 UTC,0.012875500019243135,7932413.94731976,17693.279651922745
2024-11-15 00:00:00 UTC,0.012855538077950994,7909457.52455524,49827.46675095921
2024-11-16 00:00:00 UTC,0.012878775821604245,7918965.215450542,8752.506058436516
2024-11-17 00:00:00 UTC,0.013350058306025177,8218376.919559119,22498.674260196254
2024-11-18 00:00:00 UTC,0.013403452994911283,8277547.153707199,20209.67070963869
2024-11-19 00:00:00 UTC,0.013320945338256987,8216431.77919864,15057.237552038629
2024-11-20 00:00:00 UTC,0.013338144816846541,8238928.792699443,20415.315377978455
2024-11-21 00:00:00 UTC,0.013404173930168595,8280735.886956731,18148.0559637618
2024-11-22 00:00:00 UTC,0.013565092844330686,8382235.476769425,47980.28019814743
2024-11-23 00:00:00 UTC,0.01384847527981765,8560243.596818764,19268.151599899473
2024-11-24 00:00:00 UTC,0.014168978498951545,8738268.309708431,14056.633420230695
2024-11-25 00:00:00 UTC,0.014384130474362189,8890512.061211193,22989.642002968685
2024-11-26 00:00:00 UTC,0.01426425702839122,8806839.0947009,17606.49288795734
2024-11-27 00:00:00 UTC,0.014394910031216276,8934760.020739976,32483.459709252682
2024-11-28 00:00:00 UTC,0.01467438099252623,9214079.708643531,20326.678901832383
2024-11-29 00:00:00 UTC,0.014935651393438481,9422671.186575409,415295.29921143263
2024-11-30 00:00:00 UTC,0.015067615491404234,9508083.464264018,716246.0893893134
2024-12-01 00:00:00 UTC,0.01507348488185612,9508880.617730638,775313.2778919964
2024-12-02 00:00:00 UTC,0.015052540992048807,9504339.674668647,937036.9951144644
2024-12-03 00:00:00 UTC,0.015040040090387058,9491742.581958374,1282833.0481191718
2024-12-04 00:00:00 UTC,0.015032732981368526,9517474.287503017,1392563.0884478674
2024-12-05 00:00:00 UTC,0.014908635573117354,9443702.616061674,1756539.2578043723
2024-12-06 00:00:00 UTC,0.0153347611175375,9716137.66552063,2233936.8118305174
2024-12-07 00:00:00 UTC,0.015273591450477726,9671266.597195541,2167941.5398269366
2024-12-08 00:00:00 UTC,0.015151405528126771,9595614.87212083,2202083.9093898404
2024-12-09 00:00:00 UTC,0.015099367294256524,9583085.602605311,1558614.8481716767
2024-12-10 00:00:00 UTC,0.014145813669688872,9138630.800300574,2072308.5815360069
2024-12-11 00:00:00 UTC,0.013900382177930546,8826396.585603623,2020407.147071535
2024-12-12 00:00:00 UTC,0.013657091446267573,9192669.809274694,2077508.6835554922
2024-12-13 00:00:00 UTC,0.013770909566345904,9274776.170326965,1651497.0448594866
2024-12-14 00:00:00 UTC,0.01422971541781241,9577482.641086647,1495552.1331871208
2024-12-15 00:00:00 UTC,0.014366223036652415,9677286.427161505,1535191.7501667966
2024-12-16 00:00:00 UTC,0.014337622184968582,9662420.751877693,1432692.096791159
2024-12-17 00:00:00 UTC,0.014259501939584593,9626725.546058325,1529220.3388767936
2024-12-18 00:00:00 UTC,0.014067239364751405,9522879.446593849,689634.4171517364
2024-12-19 00:00:00 UTC,0.013436850145301223,9061385.675482951,1399709.1973789996
2024-12-20 00:00:00 UTC,0.011961051567419051,8067554.8883276135,1408395.5961436038
2024-12-21 00:00:00 UTC,0.012499848012130237,8429741.814703297,1416846.4715198118
2024-12-22 00:00:00 UTC,0.012513322387879344,8444630.910219835,1445835.0141546677
2024-12-23 00:00:00 UTC,0.012332924957276545,8333195.493392155,1357982.0664353322
2024-12-24 00:00:00 UTC,0.012535265450516312,8463106.944646375,738613.2419455446
2024-12-25 00:00:00 UTC,0.013017774244403892,8776727.572235739,1367559.0619640932
2024-12-26 00:00:00 UTC,0.013354043845655377,9026924.357184652,1435664.4596912854
2024-12-27 00:00:00 UTC,0.013262136284983916,8961122.48485123,1425643.9961234406
2024-12-28 00:00:00 UTC,0.013691527588325139,9258655.810981318,1475464.4093891017
2024-12-29 00:00:00 UTC,0.012203444136118017,8251889.702255092,1559530.8656736596
2024-12-30 00:00:00 UTC,0.012118880624315431,8188738.871582285,1337759.6187194465
2024-12-31 00:00:00 UTC,0.012073589955548513,8165609.705512708,1623585.147282052
2025-01-01 00:00:00 UTC,0.012031271903017103,8138797.421134149,1659029.5975366177
2025-01-02 00:00:00 UTC,0.011986150071545,8112865.686018227,1668987.9695318427
2025-01-03 00:00:00 UTC,0.01213481818461518,8209246.3522300245,1615378.3732904752
2025-01-04 00:00:00 UTC,0.012271868069999975,8308878.04883557,1653783.53759531
2025-01-05 00:00:00 UTC,0.012481028470523878,8458170.928729076,1669592.3587401088
2025-01-06 00:00:00 UTC,0.012614164019310889,8551028.977647861,1677344.1687370858
2025-01-07 00:00:00 UTC,0.012643261943740047,8570259.75888774,1647574.1260833722
2025-01-08 00:00:00 UTC,0.012285636655240966,8325796.793461076,1689391.280954102
2025-01-09 00:00:00 UTC,0.012180914858803973,8265238.824571179,1669183.5195400282
2025-01-10 00:00:00 UTC,0.012120456099089849,8226968.409203653,1618225.7872576448
2025-01-11 00:00:00 UTC,0.012169532182026406,8254971.064516941,1683157.4441824548
2025-01-12 00:00:00 UTC,0.012137148282540616,8230427.085763126,1644375.5550530893
2025-01-13 00:00:00 UTC,0.012479552608051255,8467877.2954064,1740956.5580403085
2025-01-14 00:00:00 UTC,0.012584295695332265,8541329.301124655,1716497.1048449194
2025-01-15 00:00:00 UTC,0.01274460116092247,8652614.082916975,1742847.0884354082
2025-01-16 00:00:00 UTC,0.013242371938127813,8987511.81840516,1779207.7786826708
2025-01-17 00:00:00 UTC,0.013944347766052908,9321225.643883608,1784736.797627614
2025-01-18 00:00:00 UTC,0.013884510334630978,9459087.915000284,1091645.7133337804
2025-01-19 00:00:00 UTC,0.01346078166413194,9148712.057598744,1740205.5616263768
2025-01-20 00:00:00 UTC,0.013523067468124886,9187320.101847593,1618588.1709587516
2025-01-21 00:00:00 UTC,0.013010121945677206,8848052.69042632,1754703.937220298
2025-01-22 00:00:00 UTC,0.013664474924350724,9283175.440060027,1773973.6602144456
2025-01-23 00:00:00 UTC,0.01336319327316255,9093860.907208573,1777452.372410316
2025-01-24 00:00:00 UTC,0.013297098442150108,9047635.12788274,1731072.9058774298
2025-01-25 00:00:00 UTC,0.013343172347427608,9083224.651382769,1707752.019276289
2025-01-26 00:00:00 UTC,0.013242349599067938,9018604.737067746,1699260.4638461214
2025-01-27 00:00:00 UTC,0.013189811865987132,8992874.72874594,1701931.1989004652
2025-01-28 00:00:00 UTC,0.01355602013643095,9233937.85853254,1721341.0201373238
2025-01-29 00:00:00 UTC,0.013150553420339077,8981054.034748076,1799649.824025621
2025-01-30 00:00:00 UTC,0.013215888184559684,9008924.277034115,1834569.0448754763
2025-01-31 00:00:00 UTC,0.013585985306402116,9263599.652774325,1811248.575331897
2025-02-01 00:00:00 UTC,0.013859852271783062,9447291.101417396,1839689.2143106314
2025-02-02 00:00:00 UTC,0.01333404844560604,9111259.13403685,1724293.664218676
2025-02-03 00:00:00 UTC,0.012518445037072416,8541399.79592847,1685325.35786818
2025-02-04 00:00:00 UTC,0.012537807407895393,8552002.361464795,1760184.2513286734
2025-02-05 00:00:00 UTC,0.012317803739238017,8388786.957292326,1679740.5576869685
2025-02-06 00:00:00 UTC,0.012845335292613742,8757134.219967097,1697932.7323024566
2025-02-07 00:00:00 UTC,0.012622853620552585,8624421.151411809,1702242.3991904494
2025-02-08 00:00:00 UTC,0.012189219479490945,8323360.804789336,1629435.0153112838
2025-02-09 00:00:00 UTC,0.012237902161553458,8358115.001882607,1642246.1757749976
2025-02-10 00:00:00 UTC,0.012260590512734353,8376925.217757441,1681157.7697024082
2025-02-11 00:00:00 UTC,0.012139427867633305,8295262.881407041,1604596.508155941
2025-02-12 00:00:00 UTC,0.01268181542603306,8666125.300506746,1608371.314937979
2025-02-13 00:00:00 UTC,0.012914218819487655,8822792.098959533,1172324.2011601618
2025-02-14 00:00:00 UTC,0.013369503789159303,9139674.360927934,1110579.4642090406
2025-02-15 00:00:00 UTC,0.013386774899803208,9158617.983804762,730338.3602357834
2025-02-16 00:00:00 UTC,0.01337190430720081,9145602.183680614,698057.570655575
2025-02-17 00:00:00 UTC,0.013414076146147182,9173296.460837461,693532.834553172
2025-02-18 00:00:00 UTC,0.01334167181170889,9124508.929616813,759890.8779064658
2025-02-19 00:00:00 UTC,0.012470102757527001,8527976.493875787,762299.9725253152
2025-02-20 00:00:00 UTC,0.012192026509566854,8364277.464064737,718856.7449336698
2025-02-21 00:00:00 UTC,0.012050276372950156,8245940.394241086,712646.8194003002
2025-02-22 00:00:00 UTC,0.012111417313787074,8290972.343337024,800467.1847276994
2025-02-23 00:00:00 UTC,0.012992184130016474,8893317.583210168,759976.633267983
2025-02-24 00:00:00 UTC,0.013126731135006692,8985253.205203755,659787.3171693664
2025-02-25 00:00:00 UTC,0.012126583307582805,8297462.82721258,742347.0208617478
2025-02-26 00:00:00 UTC,0.011700542464511075,8007992.273010766,745802.2139722272
2025-02-27 00:00:00 UTC,0.011299070268749182,7731771.964953188,657326.2041570784
2025-02-28 00:00:00 UTC,0.011302782392889484,7731237.09975961,706128.5565972211
2025-03-01 00:00:00 UTC,0.011686049583541129,7996436.103730879,782344.7047976914
2025-03-02 00:00:00 UTC,0.011473634304153968,7851697.965167175,670546.6306006216
2025-03-03 00:00:00 UTC,0.012439628775417357,8509013.284764202,735247.7758067293
2025-03-04 00:00:00 UTC,0.011313193749899553,7743141.674063137,746670.0043947047
2025-03-05 00:00:00 UTC,0.011573024165735005,7920804.773521185,780765.4171492448
2025-03-06 00:00:00 UTC,0.011643969216186089,7968687.984742513,701589.176935268
2025-03-07 00:00:00 UTC,0.011671106553601143,7979412.375086543,700479.5549587508
2025-03-08 00:00:00 UTC,0.011381711490900262,7798624.334654263,709785.3543825429
2025-03-09 00:00:00 UTC,0.01141438757135003,7812299.781827183,705849.0181428804
2025-03-10 00:00:00 UTC,0.011226442361841399,7687343.27770698,694459.792367038
2025-03-11 00:00:00 UTC,0.011059560639260906,7567069.879085528,759600.9272278727
2025-03-12 00:00:00 UTC,0.011474157305877608,7851025.861258834,739020.4308790677
2025-03-13 00:00:00 UTC,0.011399610389630215,7800185.309571353,724553.6449202033
2025-03-14 00:00:00 UTC,0.011475369980920443,7850270.2356461575,716198.8126804989
2025-03-15 00:00:00 UTC,0.011716222676771798,8015571.00446871,704480.3466442882
2025-03-16 00:00:00 UTC,0.012441306222011657,8514642.115059936,702230.083617251
2025-03-17 00:00:00 UTC,0.013175391181028695,9014761.068271209,580017.8320685221
2025-03-18 00:00:00 UTC,0.012798583954014616,8753741.376547007,540860.2135649268
2025-03-19 00:00:00 UTC,0.013901154961721169,9512822.634137765,771308.8550292855
2025-03-20 00:00:00 UTC,0.015152478294602808,10369632.2680852,797050.2697688306
2025-03-21 00:00:00 UTC,0.01448153073346673,9905914.862322025,943053.2268840693
2025-03-22 00:00:00 UTC,0.013403571269696131,9168166.848855108,769908.1947319083
2025-03-23 00:00:00 UTC,0.01417607362525938,9698786.04610673,791418.3116043016
2025-03-24 00:00:00 UTC,0.014181704525880273,9699667.706513355,722462.6862272067
2025-03-25 00:00:00 UTC,0.014067522584829906,9632408.409486232,737148.3781309098
2025-03-26 00:00:00 UTC,0.01470309977174304,10071700.311878217,768178.0502561729
2025-03-27 00:00:00 UTC,0.0152734355086391,10466657.381197501,541871.3127394995
2025-03-28 00:00:00 UTC,0.015287602329878275,10510599.111462785,448324.82227378566
2025-03-29 00:00:00 UTC,0.014199179391726642,9763566.537137968,417626.7300513364
2025-03-30 00:00:00 UTC,0.013845757778503255,9519974.687692894,428889.9698953341
2025-03-31 00:00:00 UTC,0.013669467676807517,9395022.331648352,415433.3799776416
2025-04-01 00:00:00 UTC,0.01367436960363908,9396558.902655054,403477.8296610415
2025-04-02 00:00:00 UTC,0.013711192457007752,9424874.112906097,99052.41717579689
2025-04-03 00:00:00 UTC,0.01254251216685293,8627611.978652583,457481.99269809347
2025-04-04 00:00:00 UTC,0.012395694570321854,8528129.204210125,415455.16657597123
2025-04-05 00:00:00 UTC,0.012271142463539416,8444373.074102197,386810.84669026063
2025-04-06 00:00:00 UTC,0.012279091211000216,8436302.725018598,396684.98190832307
2025-04-07 00:00:00 UTC,0.011317231618683213,7789686.76260631,401465.67910724645
2025-04-08 00:00:00 UTC,0.011027252277961593,7609555.548527311,410320.90771235543
2025-04-09 00:00:00 UTC,0.010695457486498104,7360009.491218377,417067.7904876307
2025-04-10 00:00:00 UTC,0.011278679361934177,7760449.630649144,463654.4340520991
2025-04-11 00:00:00 UTC,0.01074990075990622,7396513.112653113,405183.98061270674
2025-04-12 00:00:00 UTC,0.010908865188031493,7504677.491945191,425901.7625282189
2025-04-13 00:00:00 UTC,0.011019057480530468,7585956.409090616,432438.3332381365
2025-04-14 00:00:00 UTC,0.010911935941915496,7516712.780906785,458792.6354439109
2025-04-15 00:00:00 UTC,0.010495125833278099,7229077.981027085,508951.17367032496
2025-04-16 00:00:00 UTC,0.010372803436478393,7108683.24524953,112190.50387394555
2025-04-17 00:00:00 UTC,0.010156625332904174,6993813.077187954,422769.5747753287
2025-04-18 00:00:00 UTC,0.010225388843218079,7043175.335487054,462360.46147807606
2025-04-19 00:00:00 UTC,0.010127432666596778,6974614.813297984,189189.97712927722
2025-04-20 00:00:00 UTC,0.010163427422740198,7004458.734237456,473249.21782454936
2025-04-21 00:00:00 UTC,0.010120357782537177,6971861.042527114,898993.3890022538
2025-04-22 00:00:00 UTC,0.01009855081648528,6979475.684962213,1229010.3022437016
2025-04-23 00:00:00 UTC,0.010696576343661396,7369853.681134241,950827.4267787028
2025-04-24 00:00:00 UTC,0.01096098583297616,7551626.785372287,263268.5122747398
2025-04-25 00:00:00 UTC,0.010503615474829996,7239475.44462201,457258.8801214722
2025-04-26 00:00:00 UTC,0.010759195899503313,7416539.751390585,555840.6312626669
2025-04-27 00:00:00 UTC,0.01076654138097233,7421976.685042127,536167.7014001155
2025-04-28 00:00:00 UTC,0.010782882129440927,7432035.36731013,513254.8887174072
2025-04-29 00:00:00 UTC,0.010691813865123438,7373326.831534812,496307.33342698286
2025-04-30 00:00:00 UTC,0.010769158006173955,7428255.295873228,480531.5765383532
2025-05-01 00:00:00 UTC,0.010673289174837942,7359049.84851501,489542.99376061
2025-05-02 00:00:00 UTC,0.01088192796656303,7502985.779030755,490846.7025424534
2025-05-03 00:00:00 UTC,0.010891457125469501,7507516.571260296,479366.43758345366
2025-05-04 00:00:00 UTC,0.010874111216117264,7500842.625169028,489268.9912535609
2025-05-05 00:00:00 UTC,0.010789738312994658,7442359.644932993,493925.4785452715
2025-05-06 00:00:00 UTC,0.01074584473583279,7411782.750315841,479688.9818722039
2025-05-07 00:00:00 UTC,0.01061510035865905,7323078.168781269,470636.60476107075
2025-05-08 00:00:00 UTC,0.010750890206324592,7417432.2848596135,500264.06403900444
2025-05-09 00:00:00 UTC,0.01213270342392366,8374067.826635284,532744.593522521
2025-05-10 00:00:00 UTC,0.013842365674305336,9557514.271972386,284214.94259704626
2025-05-11 00:00:00 UTC,0.014720178263068815,10148798.294396445,440209.37659417785
2025-05-12 00:00:00 UTC,0.015518669710180864,10671285.65756154,632792.5853601457
2025-05-13 00:00:00 UTC,0.014858763323470685,10267273.714931179,596195.3954652186
2025-05-14 00:00:00 UTC,0.015444152733310373,10671403.482123677,591781.9069386119
2025-05-15 00:00:00 UTC,0.014793609306885764,10222904.635583833,590414.0748419021
2025-05-16 00:00:00 UTC,0.014683786167718885,10148297.609959884,542860.1816363973
2025-05-17 00:00:00 UTC,0.015286312267695565,10842308.26479356,525951.3619598483
2025-05-18 00:00:00 UTC,0.015078650240312167,10702483.303113833,525441.6748291976
2025-05-19 00:00:00 UTC,0.014832847488715535,10490367.986351859,566019.3813150013
2025-05-20 00:00:00 UTC,0.015107988106281648,10728878.316481411,551199.4872204532
2025-05-21 00:00:00 UTC,0.014428666859340971,10247568.401327547,573784.4331900092
2025-05-22 00:00:00 UTC,0.014494328421401135,10299432.24582738,528810.7508079911
2025-05-23 00:00:00 UTC,0.014815167322256162,10526598.76135994,494687.5428752036
2025-05-24 00:00:00 UTC,0.014630848278629021,10396288.07774946,588053.242087381
2025-05-25 00:00:00 UTC,0.014644756623458707,10408574.10989046,579817.7176095434
2025-05-26 00:00:00 UTC,0.014403380355045542,10242571.983584635,561248.4113604086
2025-05-27 00:00:00 UTC,0.01457147724837729,10363115.448746935,524965.2285593083
2025-05-28 00:00:00 UTC,0.015005971877359695,10671819.409065388,489414.02224741504
2025-05-29 00:00:00 UTC,0.014913670257583092,10604523.550851297,569346.3645340339
2025-05-30 00:00:00 UTC,0.015027255720634678,10693260.284025693,574392.688997234
2025-05-31 00:00:00 UTC,0.014578735950265837,10374958.98166972,549513.8633895692
2025-06-01 00:00:00 UTC,0.014418539081329711,10260977.481111053,514162.2485580372
2025-06-02 00:00:00 UTC,0.014357176868273487,10143939.61159609,525763.0309232369
2025-06-03 00:00:00 UTC,0.01452230363766082,10337261.630839027,512336.6844770814
2025-06-04 00:00:00 UTC,0.014627797789876483,10413399.280842723,571306.8095281932
2025-06-05 00:00:00 UTC,0.014636975706142457,10415039.391458053,564282.4151482532
2025-06-06 00:00:00 UTC,0.013693055130570161,9749290.654098056,583184.329236415
2025-06-07 00:00:00 UTC,0.013885652942921689,9887908.169201389,593050.9107262153
